"pc_code","nn_1_pc_code","nn_1_distance_km","nn_1_distance_degree","nn_2_pc_code","nn_2_distance_km","nn_2_distance_degree","nn_3_pc_code","nn_3_distance_km","nn_3_distance_degree","nn_4_pc_code","nn_4_distance_km","nn_4_distance_degree","nn_5_pc_code","nn_5_distance_km","nn_5_distance_degree"
3006113,3006112,2.00421138723498,0.0204783724206716,3006110,2.09282404707421,0.0208470821219564,3006111,2.08959355008427,0.021073184785404,3006109,2.6435021689141,0.0255828666298344,3006114,3.18184238980355,0.0650521743987074
3006114,3006115,3.6705862878228,0.0425653552316888,3006112,3.50092965021111,0.0579098784750902,3006111,3.56857140066774,0.0583879707217162,3006110,3.59851465665104,0.059007946490279,3006116,3.23841558709849,0.0598435444304554
3006115,3006116,2.25254457477049,0.0324169995527017,3006114,3.6705862878229,0.0425653552316888,3006108,4.11541749664602,0.0563221015676824,3006109,4.11324812279105,0.0843443326904684,3006112,4.21788063448609,0.0845746492336806
3006116,3006115,2.25254457477079,0.0324169995527017,3006114,3.23841558709858,0.0598435444304554,3006108,6.36513814953484,0.0887051262611138,3006117,7.5383155528627,0.0951012856117129,3006112,5.50250184920771,0.112400237121635
3006117,3006118,2.06962645315753,0.0322620300043272,3006119,3.88297330223399,0.0740113723761389,3006116,7.53831555286278,0.0951012856117129,3006115,9.77087874779749,0.127225186048204,3006120,6.44701633508398,0.132234096937967
3006118,3006117,2.06962645315743,0.0322620300043272,3006119,2.10918230534792,0.043274894996981,3006120,5.32058821762839,0.104122173896821,3006116,7.18380629380377,0.113363205957666,3006115,9.42272246185575,0.145651510342323
3006119,3006118,2.1091823053479,0.043274894996981,3006120,3.46894415296328,0.0619974158171143,3006117,3.88297330223414,0.0740113723761389,3006121,5.56297680174919,0.104699162007154,3006123,7.86937237723467,0.152919938274903
3006120,3006121,2.15839319528037,0.0430209183188824,3006119,3.4689441529635,0.0619974158171143,3006123,4.53849459808256,0.0915729235636825,3006118,5.3205882176285,0.104122173896821,3006117,6.44701633508397,0.132234096937967
3006121,3006120,2.1583931952804,0.0430209183188824,3006123,2.38849572635643,0.0485862846593575,3006119,5.56297680174907,0.104699162007154,3006118,7.47457476044021,0.147124282570892,3006122,9.81821421224502,0.149276538571873
3006122,3006124,4.55930597959314,0.0473487517153314,3006123,8.12650038321745,0.10598253900054,3011187,12.3105091391899,0.128952081836627,3006121,9.8182142122449,0.149276538571873,3011186,14.6220368782096,0.150085471808565
3006123,3006121,2.38849572635641,0.0485862846593575,3006120,4.53849459808256,0.0915729235636825,3006122,8.12650038321742,0.10598253900054,3006124,12.5946938648868,0.15139736666799,3006119,7.8693723772345,0.152919938274903
3006124,3006122,4.55930597959304,0.0473487517153314,3011187,7.75162784483793,0.0816142400136145,3011186,10.0632771465966,0.102755900117704,3006123,12.5946938648865,0.15139736666799,3006121,14.0791541272479,0.191816196930811
3007125,3007126,5.9693815222213,0.0567779648279233,3009162,11.0775811861936,0.144625625184475,3009161,10.9796091745504,0.14681982359682,3009160,16.2074212064858,0.197736581673702,3009151,21.8384548725753,0.198908777629351
3007126,3007125,5.9693815222214,0.0567779648279233,3009162,5.86595671887367,0.101001983594383,3009161,5.88233683988285,0.104340428296036,3009151,15.8985622024341,0.143461301388212,3009160,10.6069460730978,0.149381381068723
3007127,3007128,5.44059582481115,0.0497542223534825,3007129,4.06766158202872,0.0516584736611484,3007130,6.34307442717239,0.0742294681376598,3007131,6.35330374446624,0.0743339798073543,3007135,10.6624750738142,0.183892827962376
3007128,3007129,2.33536765329106,0.034072222425319,3007130,2.06337632995335,0.0422450147828153,3007131,2.06809206765726,0.0423113818257018,3007127,5.44059582481087,0.0497542223534825,3007135,7.9479997861077,0.163685035436967
3007129,3007130,2.31804028014196,0.0235725838422568,3007131,2.32835822870452,0.0236792952809061,3007128,2.33536765329091,0.034072222425319,3007127,4.0676615820284,0.0516584736611484,3007135,7.10507247411789,0.136300742936348
3007130,3007131,0.0103201020086207,0.000106780147970047,3007129,2.3180402801418,0.0235725838422568,3007128,2.06337632995336,0.0422450147828153,3007127,6.34307442717266,0.0742294681376598,3007135,5.88728372773411,0.12145017811432
3007131,3007130,0.0103201020080758,0.000106780147970047,3007129,2.32835822870441,0.0236792952809061,3007128,2.06809206765722,0.0423113818257018,3007127,6.35330374446627,0.0743339798073543,3007135,5.88314621204617,0.121386076507975
3007132,3007133,5.84305718355012,0.101596091834279,3010182,13.9709162786799,0.127142865218617,3007134,18.0091567831904,0.181930776574503,3009158,12.9000486542864,0.237344096208438,3009159,12.5435015823284,0.237972213590156
3007133,3007132,5.84305718355026,0.101596091834279,3010182,11.7935664756934,0.151589268920997,3010183,19.5250740676178,0.18716117402923,3007134,21.0639116291206,0.188964734881934,3012207,18.9655756697015,0.19993897745062
3007134,3007132,18.0091567831903,0.181930776574503,3007133,21.0639116291203,0.188964734881934,3007135,14.4839762086347,0.276888813909117,3010182,31.8681448915099,0.304596095091521,3007136,22.876094047642,0.34665187322875
3007135,3007136,11.1688487028811,0.106112153521643,3007131,5.88314621204615,0.121386076507975,3007130,5.88728372773407,0.12145017811432,3007129,7.10507247411781,0.136300742936348,3007128,7.94799978610773,0.163685035436967
3007136,3007135,11.1688487028809,0.106112153521643,3007137,12.8770546129538,0.126821226937763,3007131,12.4480714323429,0.134117888982043,3007130,12.4583802679897,0.134224359819669,3007138,16.72433670982,0.150501404352239
3007137,3007138,5.40566035907125,0.0805878898718597,3007136,12.8770546129535,0.126821226937763,3007135,23.5958913175352,0.212371085642561,3310173,20.2405998575463,0.253821703006265,3007131,25.2912832982242,0.259818461724717
3007138,3007137,5.40566035907159,0.0805878898718597,3007136,16.7243367098202,0.150501404352239,3005101,22.7592365589983,0.237719439848743,3007135,27.8374458127153,0.254087217815054,3007131,28.7038415807249,0.264879893395089
3008139,2709144,3.47759709954126,0.0639979610925166,3008144,12.586423866278,0.148532513467598,3008145,10.0298148939183,0.152611793859453,3008140,16.1463419830315,0.157947784593516,3008146,8.13891414815625,0.165099426940254
3008140,3008141,0.778656694769659,0.0146659845902006,3008142,0.774366584078798,0.0147011108763946,3008143,0.794274134354837,0.0161659770196587,3008144,4.61944084436832,0.0532546208793161,3004083,6.95273077695992,0.0796448827295292
3008141,3008142,0.0148384645512244,0.000146249786324042,3008143,0.179754537512202,0.00228217199177305,3008140,0.77865669476981,0.0146659845902006,3008144,4.78253891034365,0.0475679478325468,3009151,4.83517623686318,0.0830316572519193
3008142,3008141,0.0148384645511495,0.000146249786324042,3008143,0.16552165309884,0.00214960182360133,3008140,0.774366584078858,0.0147011108763946,3008144,4.76770135268899,0.0474217334141208,3009151,4.84201427637663,0.0830120743566857
3008143,3008142,0.165521653098923,0.00214960182360133,3008141,0.179754537511959,0.00228217199177305,3008140,0.794274134354898,0.0161659770196587,3008144,4.60923749451614,0.0454748643098498,3009151,4.87456285676454,0.0818473369450691
3008144,3008145,4.0849004882357,0.0453508319659158,3008143,4.6092374945161,0.0454748643098498,3008142,4.76770135268857,0.0474217334141208,3008141,4.78253891034391,0.0475679478325468,3008140,4.61944084436865,0.0532546208793161
3008145,3008144,4.08490048823579,0.0453508319659158,3008146,5.278779982462,0.0534373050686463,3008147,5.81728947696496,0.061135694385512,3008148,6.64003834006644,0.0734840236037665,3008143,8.67531283596918,0.0902227527179269
3008146,3008147,0.587430316725292,0.00883085505485897,3008148,1.47848692201152,0.0225776272003923,3008145,5.27877998246215,0.0534373050686463,3008149,6.08790633440537,0.0915157621068576,3008150,6.69715334959407,0.0958451478636195
3008147,3008146,0.587430316725307,0.00883085505485897,3008148,0.891246572236584,0.0137487358327973,3008145,5.81728947696503,0.061135694385512,3008149,5.5004765997805,0.0826849076252718,3008150,6.11092531214252,0.0870279881417463
3008148,3008147,0.891246572236913,0.0137487358327973,3008146,1.47848692201161,0.0225776272003923,3008149,4.60985335255741,0.0689423636960581,3008150,5.22486308760803,0.0733388491387728,3008145,6.64003834006633,0.0734840236037665
3008149,3008150,0.718928678205181,0.00656713126106143,3010177,2.06345123095943,0.0359724438146751,3008148,4.60985335255738,0.0689423636960581,3010163,7.17034687866817,0.0737048794382054,3008147,5.50047659978072,0.0826849076252718
3008150,3008149,0.718928678205349,0.00656713126106143,3010177,2.53392142581363,0.0373211080355331,3010163,6.46341827372617,0.0675948586506416,3008148,5.22486308760807,0.0733388491387728,3008147,6.11092531214263,0.0870279881417463
3009151,3009152,3.30244332355078,0.0675927561207554,3008143,4.87456285676452,0.0818473369450691,3008142,4.84201427637666,0.0830120743566857,3008141,4.83517623686306,0.0830316572519193,3008144,8.18864390132047,0.088998923909217
3009152,3009153,3.06958866776113,0.0632423907913049,3009151,3.30244332355074,0.0675927561207554,3009160,8.29188893344283,0.0838945039081821,3009154,4.7643132119364,0.08604758704926,3009162,13.0430628835928,0.117404732689965
3009153,3009154,2.21281133938636,0.0266305536555307,3009152,3.06958866776116,0.0632423907913049,3009160,7.40159654658196,0.0688118504692352,3009155,5.08278331897261,0.0707985857556476,3009156,5.519947576918,0.0792851974709089
3009154,3009153,2.21281133938614,0.0266305536555307,3009155,2.91941499486456,0.0448481760721639,3009156,3.37703556949863,0.0535571969580243,3009157,3.31781431616252,0.055170640199295,3009160,5.65725059521577,0.0621293657218524
3009155,3009156,0.477342409920143,0.0088615823079242,3009157,0.530065260574853,0.0111141272711809,3009154,2.91941499486436,0.0448481760721639,3009153,5.08278331897293,0.0707985857556476,3009160,4.92518517816981,0.0846853901449357
3009156,3009157,0.238882195440763,0.0031340137204526,3009155,0.477342409920206,0.0088615823079242,3009154,3.37703556949839,0.0535571969580243,3009153,5.51994757691809,0.0792851974709089,3009160,5.10331720611352,0.0921759297701974
3009157,3009156,0.238882195440853,0.0031340137204526,3009155,0.530065260574852,0.0111141272711809,3009154,3.31781431616261,0.055170640199295,3009153,5.4285185237586,0.0805867145378207,3009160,5.32007209229153,0.0951285311407658
3009158,3009159,0.948520724654894,0.00886033283798851,3009157,7.0195653274076,0.128238140321047,3009156,7.01203397054813,0.130201816673191,3009155,7.48937460901253,0.139063396312621,3009154,10.30589530905,0.183206882941119
3009159,3009158,0.948520724654612,0.00886033283798851,3009157,7.47337553326204,0.128165783752924,3009156,7.43820223601202,0.129957377847508,3009155,7.91260250568158,0.13880017874629,3009154,10.7880611173883,0.183315162397991
3009160,3009161,5.39576813559684,0.0545351230034337,3009162,5.22382170820172,0.0550716214397245,3009154,5.65725059521582,0.0621293657218524,3009153,7.40159654658179,0.0688118504692352,3009152,8.29188893344268,0.0838945039081821
3009161,3009162,0.308656677225003,0.00470423989608835,3009160,5.39576813559673,0.0545351230034337,3007126,5.88233683988285,0.104340428296036,3009154,11.0415247923482,0.11630685032275,3009152,13.2866811412809,0.119956088736671
3009162,3009161,0.308656677224724,0.00470423989608835,3009160,5.2238217082019,0.0550716214397245,3007126,5.86595671887347,0.101001983594383,3009154,10.8785664768794,0.117126015543089,3009152,13.0430628835926,0.117404732689965
3010163,3010165,4.70224620405453,0.0647865736244868,3008150,6.46341827372618,0.0675948586506416,3010164,5.49929095122045,0.0683848720259098,3008149,7.17034687866802,0.0737048794382054,3010177,8.22128620948361,0.0739177091433488
3010164,3010165,0.974541807010356,0.0089269255625799,3010166,3.14207799645617,0.03614495883245,3010167,3.36977322252386,0.0676358821114963,3010163,5.4992909512203,0.0683848720259098,3010168,5.02091015733423,0.0876590000057038
3010165,3010164,0.974541807010523,0.0089269255625799,3010166,2.22429037224945,0.0288343518914488,3010163,4.70224620405459,0.0647865736244868,3010167,3.75782215450414,0.067680555176502,3010168,5.61976123134447,0.0890324147824764
3010166,3010165,2.22429037224963,0.0288343518914488,3010164,3.14207799645637,0.03614495883245,3010167,4.59330028020415,0.0559566266674418,3010175,4.79056841394195,0.0770951177766763,3010163,4.1488669387629,0.0792684716454192
3010167,3010168,2.07593782113197,0.0237204170494531,3010169,1.49963186747336,0.026711653056295,3010170,2.86737257169555,0.0351038484072675,3010166,4.59330028020445,0.0559566266674418,3010164,3.3697732225239,0.0676358821114963
3010168,3010170,0.809969822548335,0.0117201519614779,3010169,1.11331428881027,0.0130376754063008,3010167,2.0759378211323,0.0237204170494531,3010166,6.66605526276965,0.0796089235261922,3010174,9.1361980987987,0.085055244547293
3010169,3010168,1.11331428881055,0.0130376754063008,3010170,1.68130891839508,0.0151016632858871,3010167,1.49963186747335,0.026711653056295,3010174,8.06883767095481,0.0737919093464819,3010175,8.51161706986366,0.0764039555258652
3010170,3010168,0.809969822548339,0.0117201519614779,3010169,1.68130891839509,0.0151016632858871,3010167,2.86737257169588,0.0351038484072675,3010174,9.74047798480792,0.088415858062912,3010172,8.83263470213219,0.0890361875419209
3010171,3010172,6.69756646002125,0.126579850975584,3010174,8.48764903946839,0.157992381145423,3010173,9.09123683920445,0.158707672605957,3010175,9.23948116747573,0.171164072237723,3010169,8.6646179815555,0.171517062372817
3010172,3010174,1.80608496186626,0.0315089538544187,3010173,2.66586213590731,0.0344116739639306,3010175,2.56269287438859,0.044710257368973,3010169,7.22406971834699,0.0769173507214004,3010170,8.83263470213209,0.0890361875419209
3010173,3010174,1.20437610907132,0.0110395943766086,3010175,1.01062040278376,0.0163439094772409,3010172,2.66586213590703,0.0344116739639306,3010169,9.27319645254857,0.0848307643546826,3010167,8.57812326275496,0.0866055008991911
3010174,3010173,1.20437610907158,0.0110395943766086,3010175,0.756608145764392,0.0132013039128712,3010172,1.80608496186618,0.0315089538544187,3010169,8.06883767095476,0.0737919093464819,3010167,7.38825925983619,0.0761342000023602
3010175,3010174,0.75660814576407,0.0132013039128712,3010173,1.01062040278399,0.0163439094772409,3010172,2.5626928743885,0.044710257368973,3010167,7.723971815668,0.0740514699448866,3010169,8.51161706986366,0.0764039555258652
3010176,3010178,5.50364433214478,0.0501180097868954,3010177,3.13192251707506,0.064264625183688,3010179,6.08941939412849,0.0664881969675825,3010166,9.40072329069255,0.0860732051453977,3010163,7.84568125471238,0.0878961427196899
3010177,3008149,2.06345123095938,0.0359724438146751,3008150,2.53392142581373,0.0373211080355331,3010176,3.13192251707509,0.064264625183688,3010163,8.22128620948319,0.0739177091433488,3010178,5.77517093649548,0.0842554582504874
3010178,3010179,1.55087504828032,0.0323857936910602,3010176,5.50364433214495,0.0501180097868954,3010180,6.66805054293979,0.0615506829206702,3010177,5.77517093649589,0.0842554582504874,3008149,7.79198806040301,0.119795144713797
3010179,3010178,1.55087504828036,0.0323857936910602,3010180,6.39626615311212,0.0592223346804248,3010176,6.08941939412832,0.0664881969675825,3010177,6.99013339218764,0.11441058878443,3010175,11.8826827466044,0.115055953018527
3010180,3010179,6.39626615311208,0.0592223346804248,3010178,6.66805054294001,0.0615506829206702,3009153,9.45636497939914,0.109072030255232,3010176,12.1701243349983,0.111597088228144,3009154,11.0782364712394,0.111602146950672
3010181,3012192,2.40703201804561,0.0506246498457077,3012193,3.89906158798908,0.0791885476884181,3010173,15.5069476174456,0.167171957038247,3010179,8.68580877719373,0.168684829578711,3010172,17.4337989166808,0.170520939315381
3010182,3007132,13.9709162786802,0.127142865218617,3012193,13.8405920672256,0.137115885884892,3012192,12.8267195363953,0.142132219939734,3007133,11.7935664756935,0.151589268920997,3010181,14.0502243133125,0.180505138655386
