PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1202047,1,M,2,1,31,240,QARGHAI,Laghman,12,FALSE,M,1,8834689,8834689
1202048,2,F,25,1,6,240,QARGHAI,Laghman,12,FALSE,M,1,7732209,7732209
1201011,2,M,5,2,8,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,8592576,8592576
1201004,2,M,34,1,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732215,7732215
1201030,3,F,5,15,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,8592576,8592576
1202048,1,M,20,11,8,240,QARGHAI,Laghman,12,FALSE,M,1,102508749,102508749
1202045,3,F,52,1,6,240,QARGHAI,Laghman,12,FALSE,M,1,7732220,7732220
1201025,2,M,42,0,13,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732202,7732202
1201025,1,M,13,1,10,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,72918,72918
1201016,2,M,39,1,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,102,7732212,7732212
1201006,2,M,50,3,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732207,7732207
